,VariableNames,Association
1,Age,
2,Weight,
3,BMI,
5,PreOpNa,
6,PreOpK,
7,PreopMg,
8,PreopUrea,
9,PreOpCRP,
10,PreOpAlb,
11,PreopBili,
12,PreopCreat,
13,PreopHb,
14,PreopPLT,
15,PreopWBC,
16,PreopPT,
17,PreopAPTT,
18,CPB,
19,Na,
20,K,
21,Urea,
22,Creatinine,
23,CRP,
24,Albumin,
25,Bilirubin,
26,Mg,
27,WBC,
28,Hb,
29,Platelets,
30,PT,
31,APTT,
32,INR,
33,Fibrinogen,
34,HR,
35,ReliableART.S,
36,ReliableART.M,
37,ReliableART.D,
38,CVP,
39,SpO2,
55,NoradrenalineStandardised,
56,DopamineStandardised,
57,AdrenalineStandardised,
58,MilrinoneStandardised,
59,VasopressinStandardised,
60,DobutamineStandardised,
61,ArtPO2,
62,Lac,
63,FiO26num,
64,PAR,
65,GCSnum,
66,PaO2OverFiO2,
